Start,End,INV_DATE,xCORPCODE,xSITECODE,xTANK,xPUMP,xNOZZLE,xYEAR,xMONTH,xDAY,xTRANSACTION,Price,AmountDB,Amount,Calibration,Volume,ItemCode,Particulars,Opening,Closing,nozdown,InTime,OutTime,Liters,xOID,xONAME,Shift,plateno,pono,cust,TransCount
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17370,53.9,39.885999999999996,40.000000000000036,0,0.74,PET003,ENVIROGAS,352199.62,352200.36,20240322134307251,13:43:00,13:43:00,0.7399999999906868,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17370,53.9,199.969,199.99999999999983,0,3.71,PET003,ENVIROGAS,352189.06,352192.77,20240322131714722,13:43:00,13:43:00,3.7100000000209548,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17371,53.9,70.07000000000001,69.99999999999994,0,1.3,PET003,ENVIROGAS,352219.85,352221.15,20240322145831637,15:01:00,15:02:00,1.3000000000465661,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17371,53.9,199.969,199.99999999999983,0,3.71,PET003,ENVIROGAS,352212.43,352216.14,20240322144324393,15:01:00,15:02:00,3.7100000000209548,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17371,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352211.5,352212.43,20240322140621295,15:01:00,15:02:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17371,53.9,199.969,199.99999999999983,0,3.71,PET003,ENVIROGAS,352207.79,352211.5,20240322140536863,15:01:00,15:02:00,3.7100000000209548,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17371,53.9,149.84199999999998,150,0,2.78,PET003,ENVIROGAS,352230.43,352233.21,20240322150046632,15:01:00,15:02:00,2.7800000000279397,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17371,53.9,500.19199999999995,500.0000000000001,0,9.28,PET003,ENVIROGAS,352221.15,352230.43,20240322150007550,15:01:00,15:02:00,9.279999999969732,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17371,53.9,30.184,30.000000000000018,0,0.56,PET003,ENVIROGAS,352233.21,352233.77,20240322150133268,15:01:00,15:02:00,0.5599999999976717,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17371,53.9,199.969,199.99999999999983,0,3.71,PET003,ENVIROGAS,352216.14,352219.85,20240322144638782,15:01:00,15:02:00,3.709999999962747,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17371,53.9,300.223,300.00000000000017,0,5.57,PET003,ENVIROGAS,352202.22,352207.79,20240322135256703,15:01:00,15:02:00,5.570000000006985,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17371,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352200.36,352202.22,20240322134706381,15:01:00,15:02:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352255.18,352257.04,20240322154701517,16:44:00,16:45:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,362.747,362.74999999999994,0,6.73,PET003,ENVIROGAS,352239.71,352246.44,20240322152236200,16:44:00,16:45:00,6.7299999999813735,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,120.197,119.99999999999997,0,2.23,PET003,ENVIROGAS,352249.23,352251.46,20240322153038713,16:44:00,16:45:00,2.230000000039581,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,120.197,119.99999999999997,0,2.23,PET003,ENVIROGAS,352257.04,352259.27,20240322154802144,16:44:00,16:45:00,2.230000000039581,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352251.46,352253.32,20240322153818082,16:44:00,16:45:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352264.01,352265.87,20240322155610898,16:44:00,16:45:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352247.37,352249.23,20240322152424652,16:44:00,16:45:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352265.87,352266.8,20240322155629332,16:44:00,16:45:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,900.1299999999999,900.0000000000003,0,16.7,PET003,ENVIROGAS,352266.8,352283.5,20240322160525009,16:44:00,16:45:00,16.70000000001164,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,255.48600000000002,255.48999999999984,0,4.74,PET003,ENVIROGAS,352259.27,352264.01,20240322155218731,16:44:00,16:45:00,4.739999999990687,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352287.22,352288.15,20240322161640017,16:44:00,16:45:00,0.9300000000512227,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352253.32,352255.18,20240322154321829,16:44:00,16:45:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352285.36,352287.22,20240322161548769,16:44:00,16:45:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352292.29,352293.22,20240322162141593,16:44:00,16:45:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352288.15,352289.08,20240322161713145,16:44:00,16:45:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,173.019,173.02000000000015,0,3.21,PET003,ENVIROGAS,352289.08,352292.29,20240322161801585,16:44:00,16:45:00,3.209999999962747,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352283.5,352285.36,20240322160907841,16:44:00,16:45:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,90.01299999999999,90.00000000000003,0,1.67,PET003,ENVIROGAS,352293.22,352294.89,20240322162913153,16:44:00,16:45:00,1.6700000000419095,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352298.98,352300.84,20240322164425047,16:44:00,16:45:00,1.8600000000442378,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352297.12,352298.98,20240322164250047,16:44:00,16:45:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,59.829,60.00000000000006,0,1.11,PET003,ENVIROGAS,352300.84,352301.95,20240322164447533,16:44:00,16:45:00,1.1099999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,120.197,119.99999999999997,0,2.23,PET003,ENVIROGAS,352294.89,352297.12,20240322164015970,16:44:00,16:45:00,2.2299999999813735,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352246.44,352247.37,20240322152305899,16:44:00,16:45:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352238.78,352239.71,20240322151213878,16:44:00,16:45:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,129.899,129.9999999999999,0,2.41,PET003,ENVIROGAS,352236.37,352238.78,20240322151152316,16:44:00,16:45:00,2.4100000000325963,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,39.885999999999996,40.000000000000036,0,0.74,PET003,ENVIROGAS,352235.63,352236.37,20240322150620132,16:44:00,16:45:00,0.7399999999906868,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17372,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352233.77,352235.63,20240322150319815,16:44:00,16:45:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17373,53.9,149.84199999999998,150,0,2.78,PET003,ENVIROGAS,352308.27,352311.05,20240322165321294,16:53:00,16:53:00,2.779999999969732,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17373,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352307.34,352308.27,20240322165226909,16:53:00,16:53:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17373,53.9,120.197,119.99999999999997,0,2.23,PET003,ENVIROGAS,352305.11,352307.34,20240322165139416,16:53:00,16:53:00,2.230000000039581,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17373,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352303.25,352305.11,20240322165057242,16:53:00,16:53:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17373,53.9,70.07000000000001,69.99999999999994,0,1.3,PET003,ENVIROGAS,352301.95,352303.25,20240322165004110,16:53:00,16:53:00,1.2999999999883585,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17374,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352327.22,352328.15,20240322170440672,17:05:00,17:05:00,0.9300000000512227,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17374,53.9,360.05199999999996,360.05,0,6.68,PET003,ENVIROGAS,352320.54,352327.22,20240322170415036,17:05:00,17:05:00,6.679999999993015,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17374,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352318.68,352320.54,20240322170211597,17:05:00,17:05:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17374,53.9,220.451,220.45000000000002,0,4.09,PET003,ENVIROGAS,352314.59,352318.68,20240322170016603,17:05:00,17:05:00,4.089999999967404,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17374,53.9,140.679,140.68000000000012,0,2.61,PET003,ENVIROGAS,352311.98,352314.59,20240322165632535,17:05:00,17:05:00,2.610000000044238,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17374,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352311.05,352311.98,20240322165612539,17:05:00,17:05:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,149.84199999999998,150,0,2.78,PET003,ENVIROGAS,352379.17,352381.95,20240322172938208,17:34:00,17:35:00,2.7800000000279397,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352351.53,352353.39,20240322171526968,17:34:00,17:35:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352376.38,352377.31,20240322172656961,17:34:00,17:35:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352378.24,352379.17,20240322172846656,17:34:00,17:35:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,70.07000000000001,69.99999999999994,0,1.3,PET003,ENVIROGAS,352353.39,352354.69,20240322171553837,17:34:00,17:35:00,1.2999999999883585,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352377.31,352378.24,20240322172808851,17:34:00,17:35:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,139.062,139.06000000000014,0,2.58,PET003,ENVIROGAS,352355.25,352357.83,20240322171756341,17:34:00,17:35:00,2.580000000016298,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,141.218,141.00000000000009,0,2.62,PET003,ENVIROGAS,352381.95,352384.57,20240322173034478,17:34:00,17:35:00,2.6199999999953434,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352389.22,352391.08,20240322173421350,17:34:00,17:35:00,1.8600000000442378,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,999.845,999.9999999999992,0,18.55,PET003,ENVIROGAS,352357.83,352376.38,20240322171953848,17:34:00,17:35:00,18.54999999998836,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352391.08,352392.94,20240322173500093,17:34:00,17:35:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352387.36,352389.22,20240322173345092,17:34:00,17:35:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352385.5,352387.36,20240322173301023,17:34:00,17:35:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352384.57,352385.5,20240322173207894,17:34:00,17:35:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,30.184,30.000000000000018,0,0.56,PET003,ENVIROGAS,352354.69,352355.25,20240322171636031,17:34:00,17:35:00,0.5599999999976717,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,70.07000000000001,69.99999999999994,0,1.3,PET003,ENVIROGAS,352350.23,352351.53,20240322171457583,17:34:00,17:35:00,1.3000000000465661,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352348.37,352350.23,20240322171125065,17:34:00,17:35:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352347.44,352348.37,20240322170932882,17:34:00,17:35:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,999.845,999.9999999999992,0,18.55,PET003,ENVIROGAS,352328.89,352347.44,20240322170738796,17:34:00,17:35:00,18.54999999998836,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17375,53.9,39.885999999999996,40.000000000000036,0,0.74,PET003,ENVIROGAS,352328.15,352328.89,20240322170618786,17:34:00,17:35:00,0.7399999999906868,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17376,53.9,330.94599999999997,330.9499999999997,0,6.14,PET003,ENVIROGAS,352392.94,352399.08,20240322173806651,17:38:00,17:38:00,6.14000000001397,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17377,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352410.04,352410.97,20240322180503593,18:05:00,18:05:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17377,53.9,70.07000000000001,69.99999999999994,0,1.3,PET003,ENVIROGAS,352408.74,352410.04,20240322180254830,18:05:00,18:05:00,1.2999999999883585,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17377,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352406.88,352408.74,20240322180209159,18:05:00,18:05:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17377,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352405.02,352406.88,20240322180125728,18:05:00,18:05:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17377,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352403.16,352405.02,20240322174700413,18:05:00,18:05:00,1.8600000000442378,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17377,53.9,149.84199999999998,150,0,2.78,PET003,ENVIROGAS,352400.38,352403.16,20240322174628217,18:05:00,18:05:00,2.779999999969732,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17377,53.9,70.07000000000001,69.99999999999994,0,1.3,PET003,ENVIROGAS,352399.08,352400.38,20240322174547584,18:05:00,18:05:00,1.2999999999883585,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17378,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352415.62,352417.48,20240322182603339,18:27:00,18:27:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17378,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352413.76,352415.62,20240322182528956,18:27:00,18:27:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17378,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352412.83,352413.76,20240322182431433,18:27:00,18:27:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17378,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352410.97,352412.83,20240322181235157,18:27:00,18:27:00,1.8600000000442378,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17379,53.9,250.09599999999998,250.00000000000006,0,4.64,PET003,ENVIROGAS,352467.67,352472.31,20240322185551491,18:56:00,18:56:00,4.64000000001397,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17379,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352465.81,352467.67,20240322185130858,18:56:00,18:56:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17379,53.9,2304.7639999999997,2304.7599999999998,0,42.76,PET003,ENVIROGAS,352423.05,352465.81,20240322184403047,18:56:00,18:56:00,42.76000000000931,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17379,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352421.19,352423.05,20240322183339295,18:56:00,18:56:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17379,53.9,199.969,199.99999999999983,0,3.71,PET003,ENVIROGAS,352417.48,352421.19,20240322183100859,18:56:00,18:56:00,3.7100000000209548,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17380,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352491.61,352493.47,20240322193317472,19:39:00,19:39:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17380,53.9,109.956,110.00000000000004,0,2.04,PET003,ENVIROGAS,352489.57,352491.61,20240322192244990,19:39:00,19:39:00,2.0399999999790452,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17380,53.9,108.878,108.88000000000001,0,2.02,PET003,ENVIROGAS,352487.55,352489.57,20240322191246207,19:39:00,19:39:00,2.0200000000186265,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17380,53.9,149.84199999999998,150,0,2.78,PET003,ENVIROGAS,352484.77,352487.55,20240322191115273,19:39:00,19:39:00,2.779999999969732,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17380,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352482.91,352484.77,20240322190929952,19:39:00,19:39:00,1.8600000000442378,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17380,53.9,420.95899999999995,420.9599999999999,0,7.81,PET003,ENVIROGAS,352475.1,352482.91,20240322190704656,19:39:00,19:39:00,7.809999999997672,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17380,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352474.17,352475.1,20240322190319013,19:39:00,19:39:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17380,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352472.31,352474.17,20240322190250262,19:39:00,19:39:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17381,53.9,199.969,199.99999999999983,0,3.71,PET003,ENVIROGAS,352493.47,352497.18,20240322193952796,19:41:00,19:41:00,3.7100000000209548,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17382,53.9,301.301,301.2999999999998,0,5.59,PET003,ENVIROGAS,352497.18,352502.77,20240322194453748,19:48:00,20:01:00,5.590000000025611,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17383,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352511.5,352513.36,20240322203110674,20:32:00,20:32:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17383,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352509.64,352511.5,20240322203019642,20:32:00,20:32:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17383,53.9,149.84199999999998,150,0,2.78,PET003,ENVIROGAS,352506.86,352509.64,20240322202515033,20:32:00,20:32:00,2.7800000000279397,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17383,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,352505,352506.86,20240322201431870,20:32:00,20:32:00,1.8599999999860302,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17383,53.9,120.197,119.99999999999997,0,2.23,PET003,ENVIROGAS,352502.77,352505,20240322201022046,20:32:00,20:32:00,2.2299999999813735,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-22,13,1166,3,2,1,2024,3,22,17385,53.9,50.127,50.00000000000004,0,0.93,PET003,ENVIROGAS,352513.36,352514.29,20240322203559446,20:41:00,20:41:00,0.9299999999930151,2324,REZIEL,4,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,3,2,1,2024,3,24,17401,53.9,59.829,60.00000000000006,0,1.11,PET003,ENVIROGAS,353291.57,353292.68,20240324061511681,06:27:00,06:27:00,1.1099999999860302,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,3,2,1,2024,3,24,17401,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,353289.71,353291.57,20240324060657297,06:27:00,06:27:00,1.8599999999860302,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,3,2,1,2024,3,24,17401,53.9,100.254,100.00000000000009,0,1.86,PET003,ENVIROGAS,353285.62,353287.48,20240324054514869,06:27:00,06:27:00,1.8599999999860302,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,3,2,1,2024,3,24,17401,53.9,120.197,120.19999999999995,0,2.23,PET003,ENVIROGAS,353287.48,353289.71,20240324060449479,06:27:00,06:27:00,2.230000000039581,2324,REZIEL,2,,,,1
